City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
hofn,64.2539,-15.2082,37.87,76,98,15.61,IS,1611013551
karratha,-20.7377,116.8463,94.64,39,33,6.31,AU,1611013555
haines junction,60.7522,-137.5108,32.0,100,100,10.36,CA,1611013556
ancud,-41.8697,-73.8203,66.0,78,22,1.99,CL,1611013557
itoman,26.1247,127.6694,57.2,58,20,9.22,JP,1611013558
margate,51.3813,1.3862,46.0,84,100,5.01,GB,1611013520
beyneu,45.3167,55.2,37.22,89,98,16.73,KZ,1611013560
linkuva,56.0856,23.9725,15.8,92,90,8.05,LT,1611013562
faanui,-16.4833,-151.75,81.43,76,1,16.87,PF,1611013563
luanda,-8.8368,13.2343,76.05,82,100,6.69,AO,1611013564
cabedelo,-6.9811,-34.8339,78.8,83,0,6.91,BR,1611013565
namibe,-15.1961,12.1522,72.46,71,94,7.92,AO,1611013566
purranque,-40.9167,-73.1667,75.2,74,20,10.36,CL,1611013567
berlevag,70.8578,29.0864,30.63,95,59,23.42,NO,1611013568
doha,25.2867,51.5333,66.2,59,0,6.91,QA,1611013376
manaure,11.7751,-72.4445,80.56,71,90,18.5,CO,1611013572
laguna,38.421,-121.4238,73.4,13,1,24.16,US,1611013573
srednekolymsk,67.45,153.6833,-43.06,81,69,3.6,RU,1611013574
tura,25.5198,90.2201,57.76,63,0,2.93,IN,1611013517
riverton,40.5219,-111.9391,37.0,64,90,17.27,US,1611013577
nikolskoye,59.7035,30.7861,19.4,86,90,2.24,RU,1611013578
nishihara,26.1842,127.7558,57.2,58,20,9.22,JP,1611013579
santa cruz,-17.8,-63.1667,77.0,57,40,5.75,BO,1611013505
port elizabeth,-33.918,25.5701,68.0,88,0,11.5,ZA,1611013581
hohhot,40.8106,111.6522,10.4,48,0,4.47,CN,1611013577
wanlaweyn,2.6185,44.8938,71.08,75,100,10.18,SO,1611013583
bubaque,11.2833,-15.8333,78.06,66,10,13.71,GW,1611013586
mogadishu,2.0371,45.3438,76.1,77,85,18.41,SO,1611013344
polunochnoye,60.8697,60.4153,-17.52,85,0,3.42,RU,1611013588
san blas,21.5167,-105.2667,80.6,39,1,10.36,MX,1611013589
victoria,22.2855,114.1577,57.0,61,47,1.01,HK,1611013590
zaraza,9.3503,-65.3245,75.99,78,83,10.25,VE,1611013591
kruisfontein,-34.0033,24.7314,64.99,85,0,1.01,ZA,1611013592
catalao,-18.1658,-47.9464,68.47,93,99,4.92,BR,1611013594
kapit,2.0167,112.9333,74.14,94,100,1.05,MY,1611013595
halifax,44.6453,-63.5724,37.4,81,20,10.36,CA,1611013329
manacapuru,-3.2997,-60.6206,75.2,100,40,2.3,BR,1611013597
kalmunai,7.4167,81.8167,73.98,88,91,12.64,LK,1611013598
burley,42.5357,-113.7928,37.4,60,40,3.44,US,1611013600
iqaluit,63.7506,-68.5145,21.2,79,90,16.11,CA,1611013601
dallas,32.7668,-96.7836,68.0,52,40,10.36,US,1611012931
rocha,-34.4833,-54.3333,59.22,78,0,3.13,UY,1611013605
san policarpo,12.1791,125.5072,76.98,96,100,23.24,PH,1611013606
concepcion del uruguay,-32.4825,-58.2372,72.45,36,0,4.12,AR,1611013607
tabanan,-8.5413,115.1252,77.0,94,75,4.61,ID,1611013608
touho,-20.7833,165.2333,82.18,77,54,4.63,NC,1611013609
kishtwar,33.3167,75.7667,37.2,61,0,4.99,IN,1611013610
viedma,-40.8135,-62.9967,75.99,41,0,8.19,AR,1611013612
petropavlovsk-kamchatskiy,53.0452,158.6483,23.0,50,20,20.13,RU,1611013614
kushima,31.4583,131.2333,42.8,56,20,12.66,JP,1611013616
guaruja,-23.9931,-46.2564,84.0,70,100,7.0,BR,1611013617
whitehorse,60.7161,-135.0538,32.0,86,90,23.02,CA,1611013360
saurimo,-9.6608,20.3916,65.37,96,100,3.36,AO,1611013619
safford,32.834,-109.7076,68.0,10,1,9.22,US,1611013621
huarmey,-10.0681,-78.1522,71.55,79,80,7.9,PE,1611013622
nizwa,22.9333,57.5333,58.15,49,0,2.42,OM,1611013623
fukue,32.6881,128.8419,39.2,70,40,11.5,JP,1611013624
strezhevoy,60.7333,77.5889,-22.0,76,40,6.71,RU,1611013458
quelimane,-17.8786,36.8883,80.6,83,75,2.3,MZ,1611013626
baraki barak,33.9675,68.9486,31.95,78,0,1.79,AF,1611013628
qinhuangdao,39.9317,119.5883,10.67,75,28,5.82,CN,1611013629
basco,20.4487,121.9702,70.75,81,100,30.6,PH,1611013630
teahupoo,-17.8333,-149.2667,87.8,62,20,9.22,PF,1611013631
taltal,-25.4,-70.4833,66.52,74,21,3.98,CL,1611013633
port keats,-14.25,129.55,82.8,72,99,10.0,AU,1611013635
great yarmouth,52.6083,1.7305,45.0,93,90,12.66,GB,1611013637
ostersund,63.1792,14.6357,-5.8,77,90,3.04,SE,1611013638
alofi,-19.0595,-169.9187,87.8,62,40,6.91,NU,1611013639
nome,64.5011,-165.4064,10.4,79,90,4.61,US,1611013640
talnakh,69.4865,88.3972,-15.07,87,100,4.03,RU,1611013641
lavrentiya,65.5833,-171.0,-10.61,88,100,9.95,RU,1611013642
quba,41.3626,48.5152,30.4,97,93,5.73,AZ,1611013440
vilyuysk,63.7553,121.6247,-52.29,77,55,5.75,RU,1611013645
malinovoye ozero,51.6753,79.7825,-4.14,91,52,2.21,RU,1611013646
mareeba,-17.0,145.4333,82.99,78,100,3.44,AU,1611013647
utrecht,52.0,5.25,42.01,94,100,8.99,NL,1611013487
arica,-18.475,-70.3042,71.6,68,0,9.22,CL,1611013649
coihaique,-45.5752,-72.0662,62.6,72,75,4.61,CL,1611013650
hovd,48.0056,91.6419,1.0,76,17,1.48,MN,1611013651
warmbad,-28.45,18.7333,74.71,20,1,10.85,NA,1611013652
riyadh,24.6877,46.7219,51.8,58,0,5.21,SA,1611013378
luwuk,-0.9516,122.7875,79.77,78,100,0.25,ID,1611013655
tiznit,29.5833,-9.5,51.91,55,17,0.67,MA,1611013656
lagoa,39.05,-27.9833,61.77,85,83,33.15,PT,1611013657
abaza,52.655,90.0928,14.76,91,71,5.1,RU,1611013658
poya,-21.35,165.15,86.0,69,67,2.57,NC,1611013659
aripuana,-9.1667,-60.6333,73.92,98,99,2.39,BR,1611013425
vrangel,42.7297,133.0839,-3.06,83,2,16.6,RU,1611013661
kokoda,-8.8785,147.7407,87.22,51,90,4.07,PG,1611013663
ejido,8.5514,-71.2375,67.96,69,98,2.24,VE,1611013664
nachingwea,-10.3833,38.7667,72.59,94,93,7.05,TZ,1611013665
oak ridge,36.0104,-84.2696,44.6,45,1,2.42,US,1611013666
xichang,27.8964,102.2634,42.01,61,34,1.41,CN,1611013667
port hardy,50.6996,-127.4199,42.8,100,90,5.75,CA,1611013668
presidencia roque saenz pena,-26.7852,-60.4388,70.7,38,0,6.31,AR,1611013669
bolama,11.5833,-15.4667,69.8,68,9,3.44,GW,1611013670
kokopo,-4.352,152.2633,85.46,65,90,3.71,PG,1611013672
leon,21.1167,-101.6667,73.4,27,75,0.47,MX,1611013528
araouane,18.9048,-3.5265,64.47,24,54,10.65,ML,1611013675
sheopur,25.6667,76.7,55.62,70,0,5.46,IN,1611013676
kralendijk,12.15,-68.2667,78.8,83,40,12.66,BQ,1611013677
pilar,-9.5972,-35.9567,75.2,94,20,8.05,BR,1611013429
jishui,33.7333,115.4,34.68,82,0,8.21,CN,1611013679
mogok,22.9167,96.5,52.97,86,3,3.06,MM,1611013681
iskateley,67.6803,53.1512,-6.84,89,100,13.96,RU,1611013682
yakeshi,49.2833,120.7333,-20.38,86,91,2.19,CN,1611013683
berbera,10.4396,45.0143,73.81,75,0,3.29,SO,1611013684
tres arroyos,-38.3739,-60.2798,68.94,48,0,7.05,AR,1611013685
bukachacha,52.9833,116.9167,-23.58,84,97,1.28,RU,1611013686
nanortalik,60.1432,-45.2371,28.0,84,100,6.85,GL,1611013687
necochea,-38.5473,-58.7368,66.99,83,0,3.04,AR,1611013689
ahuimanu,21.4447,-157.8378,73.4,78,90,25.32,US,1611013690
severnoye,56.3491,78.3619,-12.28,89,26,9.35,RU,1611013691
burns lake,54.2331,-125.7533,23.0,93,100,1.14,CA,1611013502
sobolevo,54.4299,31.8996,-1.48,92,100,3.56,RU,1611013693
rockland,41.1668,-74.0496,39.0,75,74,6.4,US,1611013694
tocopilla,-22.092,-70.1979,67.48,62,2,6.49,CL,1611013695
skanderborg,56.0399,9.9272,35.01,95,76,8.55,DK,1611013696
juruti,-2.1522,-56.0922,77.76,85,85,1.5,BR,1611013698
dicabisagan,17.0818,122.4157,74.98,84,100,13.82,PH,1611013699
dunedin,-45.8742,170.5036,55.99,88,63,13.0,NZ,1611013700
puerto el triunfo,13.2833,-88.55,95.0,41,20,2.3,SV,1611013701
oksfjord,70.2396,22.3479,30.2,100,99,5.01,NO,1611013703
atkinson,42.8384,-71.147,36.0,55,1,14.97,US,1611013420
gat,31.61,34.7642,51.01,47,0,1.99,IL,1611013705
pangnirtung,66.1451,-65.7125,15.8,67,90,11.5,CA,1611013706
akdepe,42.0551,59.3788,32.0,86,19,6.91,TM,1611013708
borogontsy,62.6683,131.1683,-55.53,62,59,1.43,RU,1611013710
cuicatlan,17.8,-96.9667,71.62,61,87,4.16,MX,1611013711
north battleford,52.7834,-108.2847,30.2,86,90,19.57,CA,1611013712
wellington,-41.2866,174.7756,66.2,72,75,24.16,NZ,1611013713
arkhara,49.4212,130.0842,-28.62,82,0,0.83,RU,1611013714
iranshahr,27.2025,60.6848,53.78,65,0,0.89,IR,1611013715
vao,-22.6667,167.4833,77.77,90,96,11.86,NC,1611013717
rovaniemi,66.5,25.7167,14.0,92,90,5.75,FI,1611013718
albenga,44.0529,8.216,48.2,66,0,2.3,IT,1611013719
erzincan,39.75,39.5,10.4,92,75,2.3,TR,1611013469
cwmbran,51.6545,-3.0228,48.99,99,100,3.0,GB,1611013721
daultala,33.1925,73.1413,45.0,79,0,1.01,PK,1611013722
nema,57.5067,50.5011,-10.41,90,100,2.68,RU,1611013723
mezen,65.8522,44.24,19.89,97,100,10.49,RU,1611013726
changde,29.0464,111.6783,41.41,68,0,2.15,CN,1611013683
kahului,20.8947,-156.47,71.6,88,90,11.5,US,1611013625
rajaldesar,28.0333,74.4667,57.15,61,0,5.88,IN,1611013730
baculin,7.4525,126.5842,78.42,84,100,3.89,PH,1611013731
pacific grove,36.6177,-121.9166,73.4,20,1,5.75,US,1611013455
acajutla,13.5928,-89.8275,82.4,47,20,2.3,SV,1611013596
mahebourg,-20.4081,57.7,77.0,100,40,6.91,MU,1611013734
bathsheba,13.2167,-59.5167,78.8,73,40,20.71,BB,1611013736
kothi,24.75,80.7833,60.28,44,60,2.44,IN,1611013737
canillo,42.5833,1.6667,30.99,71,25,0.94,AD,1611013738
tokur,53.1333,132.9,-36.92,85,99,3.69,RU,1611013739
jalu,29.0331,21.5482,49.6,51,17,8.55,LY,1611013740
phayakkhaphum phisai,15.5163,103.1937,55.99,87,20,2.3,TH,1611013741
coahuayana,18.7333,-103.6833,78.8,61,40,11.5,MX,1611013744
taoudenni,22.6783,-3.9836,57.22,33,100,15.66,ML,1611013745
fort-shevchenko,44.5086,50.263,28.67,96,100,21.56,KZ,1611013746
namatanai,-3.6667,152.4333,85.06,66,78,6.15,PG,1611013748
kibala,9.1104,18.3463,69.8,43,0,5.84,TD,1611013749
bayan,46.0833,127.4,-21.05,84,0,4.0,CN,1611013750
japura,-0.3167,102.35,71.17,94,98,1.74,ID,1611013752
conceicao do araguaia,-8.2578,-49.2647,75.78,87,47,2.53,BR,1611013753
bonthe,7.5264,-12.505,77.31,88,85,5.3,SL,1611013754
cayenne,4.9333,-52.3333,80.6,78,75,6.91,GF,1611013720
grindavik,63.8424,-22.4338,32.0,80,40,26.46,IS,1611013756
imbituba,-28.24,-48.6703,73.4,68,0,11.5,BR,1611013757
kindu,-2.95,25.95,68.0,97,88,2.66,CD,1611013758
koutiala,12.3917,-5.4642,71.02,20,0,8.61,ML,1611013760
hasaki,35.7333,140.8333,41.0,42,20,8.05,JP,1611013480
maumere,-8.6199,122.2111,80.51,72,100,1.61,ID,1611013762
roebourne,-20.7833,117.1333,95.58,35,13,7.9,AU,1611013763
shitanjing,39.2342,106.3439,21.83,62,0,4.54,CN,1611013764
smithers,54.7804,-127.1743,30.2,100,90,5.75,CA,1611013765
luangwa,-15.6167,30.4167,74.5,93,100,1.63,ZM,1611013766
port hedland,-20.3167,118.5667,93.2,40,68,4.61,AU,1611013767
bremerhaven,53.55,8.5833,39.99,93,100,11.5,DE,1611013768
talakan,50.3167,130.3667,-25.17,81,14,2.21,RU,1611013771
luzilandia,-3.4578,-42.3703,75.74,88,100,4.68,BR,1611013772
saint-georges,12.0564,-61.7485,77.0,88,75,9.22,GD,1611013774
saldanha,-33.0117,17.9442,64.4,82,0,11.5,ZA,1611013775
la ciotat,43.1748,5.6045,41.0,86,0,2.3,FR,1611013776
awjilah,29.1081,21.2869,50.22,50,7,9.6,LY,1611013777
liepaja,56.5419,21.0367,21.2,93,90,5.75,LV,1611013520
oranjemund,-28.55,16.4333,67.08,80,65,9.26,NA,1611013781
richards bay,-28.783,32.0377,71.42,83,90,1.54,ZA,1611013782
korla,41.7597,86.1469,18.63,81,82,4.07,CN,1611013783
dubai,25.2582,55.3047,64.4,88,40,4.61,AE,1611013668
ucluelet,48.9329,-125.5528,46.99,76,75,6.91,CA,1611013659
ferme-neuve,46.7001,-75.4493,8.6,92,0,2.3,CA,1611013790
katangli,51.7102,143.2326,-17.32,86,0,10.47,RU,1611013791
aguimes,27.9054,-15.4461,60.8,77,20,6.91,ES,1611013792
kimbe,-5.5502,150.1429,87.87,64,86,2.13,PG,1611013793
kendari,-3.945,122.4989,76.95,86,100,4.79,ID,1611013794
cascais,38.6979,-9.4215,48.99,74,0,4.7,PT,1611013796
nadym,65.5333,72.5167,-12.71,89,100,15.55,RU,1611013798
mount darwin,-16.7725,31.5838,68.18,96,100,3.18,ZW,1611013799
mutoko,-17.397,32.2268,65.05,100,100,2.39,ZW,1611013800
ekhabi,53.5102,142.9671,-22.94,80,60,12.21,RU,1611013801
yabelo,4.8833,38.0833,61.29,31,84,11.72,ET,1611013803
mangrol,21.1167,70.1167,66.13,38,0,10.8,IN,1611013648
asyut,27.181,31.1837,50.0,66,0,3.87,EG,1611013806
kemi,65.8596,24.8228,15.8,92,90,3.44,FI,1611013807
banapur,19.7833,85.1833,65.48,80,10,4.07,IN,1611013586
manado,1.487,124.8455,78.8,89,20,1.14,ID,1611013809
gillette,44.2911,-105.5022,26.6,80,75,12.66,US,1611013702
shingu,33.7333,135.9833,41.0,52,40,18.41,JP,1611013811
shimoda,34.6667,138.95,46.4,49,20,9.22,JP,1611013813
carupano,10.6678,-63.2585,75.7,86,96,9.6,VE,1611013814
norsup,-16.0667,167.3833,86.04,70,81,8.61,VU,1611013816
kavieng,-2.5744,150.7967,85.05,70,83,11.83,PG,1611013817
kumluca,36.3703,30.2869,44.31,63,66,2.95,TR,1611013818
hirara,24.8,125.2833,60.8,67,40,13.8,JP,1611013819
caarapo,-22.6342,-54.8222,69.21,98,100,3.06,BR,1611013820
bontang,0.1333,117.5,79.03,86,100,7.99,ID,1611013435
alihe,50.5667,123.7167,-17.72,79,75,2.26,CN,1611013823
northam,51.0333,-4.2167,51.01,95,100,11.01,GB,1611013824
meulaboh,4.1363,96.1285,76.32,83,33,3.58,ID,1611013825
asandh,29.5167,76.6,51.78,73,0,5.35,IN,1611013826
magdalena,14.1999,121.429,79.0,83,75,2.3,PH,1611013827
oranjestad,12.524,-70.027,77.0,88,40,12.66,AW,1611013645
curvelo,-18.7564,-44.4308,71.33,71,15,7.31,BR,1611013782
houlton,46.1262,-67.8403,24.8,63,90,11.5,US,1611013831
ginda,30.6945,78.4932,40.98,48,0,6.33,IN,1611013832
honiara,-9.4333,159.95,88.54,57,85,4.79,SB,1611013833
husavik,66.0449,-17.3389,32.0,86,90,20.71,IS,1611013834
along,28.1667,94.7667,54.57,84,99,1.32,IN,1611013836
skowhegan,44.7651,-69.7192,26.01,69,47,5.99,US,1611013676
borehamwood,51.6547,-0.2776,48.0,100,90,13.8,GB,1611013596
cajamarca,-7.1638,-78.5003,55.08,84,100,3.22,PE,1611013841
rincon,32.296,-81.2354,51.8,37,1,6.91,US,1611013842
neyyattinkara,8.4,77.0833,75.2,88,20,2.3,IN,1611013843
garowe,8.4054,48.4845,68.99,54,65,5.88,SO,1611013844
sulecin,52.4443,15.1168,35.01,84,100,4.0,PL,1611013845
turbiv,49.3479,28.7212,1.0,93,91,7.27,UA,1611013847
reporoa,-38.4333,176.35,72.0,67,21,1.01,NZ,1611013848
asau,46.4333,26.4,9.0,66,12,5.66,RO,1611013849
kiama,-34.6833,150.8667,71.01,72,73,1.01,AU,1611013677
lincoln,40.8,-96.667,35.01,81,88,6.08,US,1611013847
celestun,20.8667,-90.4,70.99,66,9,15.99,MX,1611013852
rawson,-43.3002,-65.1023,65.88,63,0,12.06,AR,1611013853
wucheng,29.6008,118.175,35.01,62,0,2.57,CN,1611013854
plettenberg bay,-34.0527,23.3716,66.52,85,1,6.04,ZA,1611013830
qarchi gak,37.04,66.7889,53.6,61,40,4.61,AF,1611013857
nancha,47.1333,129.2667,-17.12,80,0,3.69,CN,1611013858
beloha,-25.1667,45.05,74.64,93,100,6.49,MG,1611013859
humberto de campos,-2.5983,-43.4611,76.73,86,100,4.81,BR,1611013860
koundara,12.4833,-13.3,72.19,18,7,4.81,GN,1611013861
bowen,-20.0167,148.2333,80.6,74,90,12.66,AU,1611013862
novyy rogachik,48.6768,44.0608,10.4,85,90,4.47,RU,1611013866
verkhnyaya inta,65.9811,60.3094,-25.1,85,99,7.87,RU,1611013867
egvekinot,66.3167,-179.1667,-17.46,86,100,9.35,RU,1611013868
goundam,16.4145,-3.6708,68.09,20,0,10.85,ML,1611013869
pasni,25.2631,63.471,69.37,75,0,2.93,PK,1611013870
tilichiki,60.4667,166.1,-23.64,85,71,15.95,RU,1611013871
porto novo,6.4965,2.6036,82.4,83,40,11.5,BJ,1611013873
limin khersonisou,35.3162,25.3928,46.4,76,90,14.97,GR,1611013874
balsas,-7.5325,-46.0356,76.48,78,87,4.72,BR,1611013875
muli,2.9167,73.5667,81.73,69,40,6.4,MV,1611013876
kawalu,-7.3817,108.2082,74.34,86,95,3.65,ID,1611013877
musafirkhana,26.3667,81.8,58.98,66,56,3.85,IN,1611013879
terney,45.0503,136.6092,-5.44,80,37,16.6,RU,1611013881
lorengau,-2.0226,147.2712,83.95,77,70,11.63,PG,1611013882
andalan,5.9594,121.3903,78.71,83,100,1.54,PH,1611013883
owando,-0.4819,15.8999,73.6,82,67,3.0,CG,1611013884
mandalgovi,45.7625,106.2708,5.86,86,98,2.48,MN,1611013885
lima,-12.0432,-77.0282,72.0,78,0,6.91,PE,1611013813
kabinda,-6.1333,24.4833,67.71,93,100,1.1,CD,1611013887
temir,49.1414,57.13,8.91,94,97,11.3,KZ,1611013889
qasigiannguit,68.8193,-51.1922,10.4,61,90,3.44,GL,1611013891
pitimbu,-7.4706,-34.8086,78.8,83,0,6.91,BR,1611013892
barsovo,61.1667,73.1667,-25.6,68,0,13.42,RU,1611013893
okato,-39.2,173.8833,68.0,87,85,15.01,NZ,1611013894
monrovia,6.3005,-10.7969,77.0,94,40,5.93,LR,1611013895
kieta,-6.2167,155.6333,85.71,60,97,2.53,PG,1611013896
wattegama,6.7989,81.4808,69.15,94,82,5.35,LK,1611013898
